GEOID,2020_eviction,2021_eviction,2022_eviction,2023_eviction,own_occ_rate,corp_own_rate,median_yearbuilt,median_price,median_prslpr,mortgage,median_totrooms,median_bathrooms,median_bedrooms,median_lotsize,median_intersf,median_flip_horizon,median_price_diff,median_price_diff_pch,median_lasqbin,mean_month_horizon,buyer_llc_ind_sum,buyer_bus_ind_sum,buyer_trst_ind_sum,buyer_bnk_ind_sum,buyer_gse_ind_sum,buyer_gov_ind_sum,seller_llc_ind_sum,seller_llp_ind_sum,seller_bus_ind_sum,seller_trst_ind_sum,seller_bnk_ind_sum,seller_gse_ind_sum,seller_gov_ind_sum,flip_ind_sum,buy_side_flip_sum,sell_side_flip_sum,restype_R1F_sum,sum_institutional_investor,sum_large_investor,sum_medium_investor,sum_non_investor,sum_small_investor,sum_non_small_llc_investor,sum_small_llc_investor,count_1.FAM.RES,count_2.FAM.RES,count_3.FAM.RES,count_CONDOMINIUM,count_RES.DEV.LAND,percent_owners,num_sales_transactions,years,pop,male,female,pop_u18,pop_18_64,pop_65o,White,Black/ African American,American Indian,Asian/PI,Other,Multirace,Hispanic,fam,hh,fhh,fhh2,fhh3,fhh4,fhh5,fhh6,fhh7o,nfhh,nfhh1,nfhh2,nfhh3,nfhh4,nfhh5,nfhh6,nfhh7o,acs_year,mhi,mhi_me,o_mhi,o_mhi_me,r_mhi,r_mhi_me
25025030100,0,2,2,1,0.294117647,0.213036566,1900,333250,91500,245300,3,1,1,673.5,698.5,942,55000,16.62,700.5,13,11,0,17,1,1,0,34,0,6,29,4,1,0,27,25,27,3,3,7,5,277,12,293,11,3,5,7,253,0,35.2,304,2010,1954,883,1071,62,1650,242,1818,19,0,32,5,12,68,196,1276,196,139,37,14,6,0,0,1080,737,296,39,7,1,0,0,2007-11,55278,11858,80417,44107,49640,10812
25025030200,0,3,3,4,0.219251337,0.228163993,1899,420000,0,287000,4,1,1,740,746,1019,25000,6.59,750.5,14,20,2,6,1,0,0,37,0,15,19,1,0,0,21,24,21,3,2,11,6,212,16,226,21,3,0,7,205,0,32,247,2010,1665,766,899,68,1413,184,1523,8,6,37,6,16,69,182,1044,182,132,26,17,4,1,2,862,551,276,28,7,0,0,0,2007-11,56082,11012,69412,43347,54770,5580
25025030300,16,19,27,25,0.320618059,0.223563496,1900,535000,225000,275000,3,1,1,1082,1068,1037.5,73242,15.79,1050.5,12,84,11,54,5,0,0,58,0,30,111,18,0,0,112,115,112,0,9,9,26,1020,65,1040,89,0,0,0,1052,0,34.2,1129,2010,4872,2669,2203,268,3765,839,3988,250,12,287,18,78,239,741,2468,741,557,119,55,8,2,0,1727,1345,353,24,4,1,0,0,2007-11,122309,14687,173173,51275,68393,29773
25025030400,0,1,5,1,0.23582996,0.23582996,1910,389000,68000,238400,4,1,1,750,765,1069.5,58500,18,750.5,14,19,4,27,1,0,0,108,0,9,38,1,1,0,44,46,44,1,5,1,13,455,21,475,20,1,1,6,444,0,33.3,495,2010,2451,1103,1348,106,2125,220,2253,13,5,74,6,22,78,268,1513,268,179,59,21,6,2,1,1245,819,344,73,9,0,0,0,2007-11,60603,11581,83625,65760,56733,9769
25025030500,1,4,1,0,0.403830806,0.200319234,1915,488000,206000,288000,4,1,2,946,970,1127,75937.5,18.28,950.5,13,34,5,31,0,1,0,83,0,10,76,1,0,0,66,67,66,1,6,8,12,689,32,713,34,1,0,8,719,0,29.2,747,2010,2538,1199,1339,113,2154,271,2294,13,0,107,7,24,93,372,1457,372,264,71,28,9,0,0,1085,680,322,74,7,2,0,0,2007-11,98906,22273,136719,42270,71207,21935
25025040100,0,0,1,1,0.471304348,0.135652174,1900,460000,216000,300700,5,2,2,0,1093,1143,55100,13.56,1050.5,13,13,3,12,0,0,0,20,0,22,17,1,0,0,89,86,89,83,4,7,8,811,39,856,13,83,24,6,739,0,23,869,2010,2168,991,1177,237,1639,292,2052,11,2,46,1,15,41,451,1188,451,268,91,64,25,1,2,737,551,156,27,3,0,0,0,2007-11,127039,27832,159485,44750,115573,57487
25025040200,3,1,0,4,0.513736264,0.115384615,1892.5,469000,213000,339800,5,2,2,0,1101,1078,59100,15,1150.5,11,5,2,5,0,1,0,20,0,19,14,0,0,0,34,35,34,71,5,1,7,287,10,304,6,71,12,9,213,0,23.9,310,2010,1606,731,875,433,1008,165,861,224,2,130,15,23,351,362,663,362,132,89,73,45,16,7,301,236,53,5,4,0,2,1,2007-11,48026,10478,99615,18992,35000,18496
25025040300,3,1,6,9,0.555377207,0.126270733,1885,380000,175000,286400,5,2,2,0,1049,1068.5,40000,11.51,1050.5,14,24,5,25,5,5,0,86,1,16,72,8,4,0,152,154,152,300,28,4,29,1306,60,1397,30,300,52,25,1018,4,20.3,1427,2010,3882,1822,2060,643,2949,290,3169,138,1,146,1,43,384,845,1894,845,401,230,148,54,10,2,1049,708,290,41,8,2,0,0,2007-11,115029,17003,117294,25326,72717,47810
25025040401,3,4,16,13,0.504524887,0.095022624,1899,398000,180000,291650,5,1,2,0,1065,1024.5,60000,18.35,1050.5,13,9,0,10,2,0,0,19,0,3,27,4,0,0,56,53,56,79,9,5,9,507,21,541,10,79,13,3,442,0,21.4,551,2010,2439,1102,1337,403,1719,317,2002,50,4,204,5,30,144,558,1174,558,242,155,97,42,13,9,616,503,98,12,2,1,0,0,2007-11,73184,12143,117083,47729,55516,11135
25025040600,8,11,28,31,0.441176471,0.19027611,1885,390000,146500,295000,5,2,2,0,1131.5,1212,50000,11.59,1150.5,12,19,5,16,5,1,0,73,0,11,36,11,0,1,62,64,62,167,16,4,11,701,28,737,23,167,27,16,527,0,22.2,760,2010,2444,1177,1267,240,1961,243,2235,36,0,90,5,20,58,488,1238,488,262,126,73,18,6,3,750,479,222,38,9,1,1,0,2007-11,116042,45849,147112,20202,81474,21188
25025040801,2,1,11,14,0.497670084,0.147250699,1899,429397.5,182450,287400,4,2,1,0,945,1115.5,20000,5.61,950.5,16,9,6,20,4,2,0,181,0,7,35,7,1,0,59,60,59,2,11,4,13,851,25,892,12,2,0,0,899,0,25.4,904,2010,3900,1766,2134,729,2794,377,2139,305,9,728,35,71,613,903,1876,903,453,229,123,68,20,10,973,787,177,8,0,1,0,0,2007-11,37000,13920,168813,29393,18281,10313
25025050101,5,24,21,33,0.435207824,0.178484108,1900,249000,83000,198000,10,2,4,1875,2097,789,25000,10.6,2050.5,11,17,7,13,18,10,0,24,0,16,50,44,6,0,62,65,62,80,40,12,23,399,33,475,32,80,106,187,117,1,38.1,507,2010,5115,2694,2421,1330,3414,371,1428,132,11,287,29,88,3140,1053,1713,1053,256,239,213,169,84,92,660,516,95,27,13,6,2,1,2007-11,33939,10191,84280,9152,27700,4045
25025050200,7,18,26,18,0.395468589,0.238928939,1900,280000,107000,215200,11,3,5,1800,2138,715,20000,9.18,2150.5,11,15,8,19,28,8,1,26,0,23,52,58,4,3,88,92,88,74,57,14,38,459,47,579,36,74,132,265,96,0,33,615,2010,5231,2736,2495,1332,3557,342,1353,135,8,130,96,82,3427,1148,1695,1148,276,289,281,150,70,82,547,373,105,31,19,12,5,2,2007-11,50733,7687,62083,11003,43750,9469
25025050300,23,20,50,53,0.286290323,0.342741935,1910,241600,0,169450,4,1,2,947,1800,938,36000,16.8,1850.5,14,7,3,3,2,2,0,45,0,6,14,6,0,0,14,15,14,2,7,2,11,111,7,130,8,2,11,38,62,0,31.2,138,2010,2251,1107,1144,517,1413,321,650,231,4,236,40,62,1028,464,973,464,161,123,94,57,17,12,509,419,55,21,9,1,3,1,2007-11,15907,2215,49861,65351,15331,2290
25025050400,2,15,10,5,0.367781155,0.23556231,1900,254900,51000,198000,5,2,2,1215,1598,681,69000,32.56,1550.5,12,10,3,12,5,0,0,8,0,8,29,9,0,2,31,32,31,28,8,10,6,215,14,239,14,28,23,69,91,1,39.5,253,2010,2372,1317,1055,411,1738,223,935,66,5,63,52,47,1204,480,967,480,141,137,99,62,21,20,487,342,104,23,13,3,1,1,2007-11,48697,10450,88824,31532,41359,10604
25025050500,2,13,6,6,0.287206266,0.302872063,1905,205000,29000,158100,4,1,2,824,817,719.5,20000,11.43,850.5,11,7,1,6,6,1,0,24,0,4,12,12,2,1,21,21,21,1,7,7,6,159,8,176,11,1,1,28,134,0,31.6,187,2010,1857,1017,840,376,1364,117,710,29,0,48,43,31,996,381,659,381,104,98,85,46,22,26,278,178,61,21,6,8,3,1,2007-11,40625,12782,75208,15179,33873,5642
25025050600,5,4,13,8,0.304435484,0.29233871,1910,282399,0,214435,2,1,1,948,990,698,33000,13.79,950.5,10,17,2,15,12,1,0,200,0,27,36,27,0,2,81,83,81,9,21,17,21,468,26,528,25,9,23,80,385,0,28,553,2010,2063,1201,862,431,1481,151,523,40,5,45,44,32,1374,417,746,417,101,108,104,57,24,23,329,203,84,24,15,1,2,0,2007-11,56875,5542,56019,991,58275,13836
25025050700,4,6,19,25,0.331034483,0.224137931,1900,279950,95000,220000,11,3,5,1551.5,2185,866,13000,4.46,2200.5,11,16,7,27,16,13,0,18,0,11,58,31,13,1,66,70,66,43,52,12,36,375,29,471,33,43,48,262,98,1,35.1,504,2010,4504,2526,1978,1011,3265,228,1225,82,5,86,154,46,2906,924,1455,924,211,213,243,140,64,53,531,292,130,56,32,16,4,1,2007-11,57566,13985,83869,24767,54730,16891
25025050901,3,16,17,7,0.378804961,0.218714769,1900,280000,90000,224000,11,3,5,1819,2358,952.5,13372,8.77,2350.5,13,9,1,14,23,5,1,11,0,11,36,41,2,1,48,48,48,63,40,9,21,348,17,406,29,63,100,184,36,0,33.3,435,2010,4165,2239,1926,998,2923,244,1215,70,3,86,50,37,2704,877,1324,877,209,198,202,126,68,74,447,285,94,34,21,9,4,0,2007-11,51038,15748,76875,17072,34871,9074
25025051000,10,18,33,59,0.498947368,0.177894737,1910,289950,0,228750,8,2,4,2500,1958,867,1280,0.83,1950.5,12,12,9,13,11,5,1,20,0,16,42,18,4,4,26,26,26,71,20,7,13,272,24,314,22,71,98,76,55,3,44.6,336,2010,4089,1981,2108,838,2700,551,2216,98,7,122,27,47,1572,988,1670,988,364,256,216,92,34,26,682,559,91,25,2,5,0,0,2007-11,42301,16062,66181,17262,31397,6546
25025051101,7,16,17,14,0.510576222,0.169219548,1920,295000,25000,228937,7,2,3,3600,1895,821,2600,0.58,1900.5,11,10,5,10,14,4,0,28,0,6,48,32,7,1,42,44,42,117,28,8,11,415,27,467,22,117,107,75,151,1,42.3,489,2010,6093,3006,3087,1345,3999,749,3189,328,13,229,70,89,2175,1422,2190,1422,463,368,316,153,65,57,768,547,152,38,22,8,1,0,2007-11,53750,12382,78399,18022,45417,22499
25025051200,9,10,29,14,0.403824522,0.178852643,1900,261000,2500,210250,6,2,3,1139,1474,738,41000,19,1550.5,11,4,6,17,9,4,0,27,0,12,47,13,3,1,47,49,47,54,18,9,21,321,19,374,14,54,50,80,157,5,32,388,2010,2379,1257,1122,400,1756,223,1349,59,4,52,50,43,822,509,1023,509,182,146,102,40,23,16,514,364,123,17,9,1,0,0,2007-11,46890,5731,71493,15291,43508,5494
25025060101,2,1,0,2,0.450657895,0.148684211,1905,350000,0,264000,5,1,2,1077,1079,1141,49412,14.79,1050.5,13,9,3,8,5,1,0,53,0,16,45,11,1,0,47,52,47,50,8,12,12,633,34,684,15,50,30,27,583,0,29.6,699,2010,3216,1542,1674,301,2475,440,3115,18,4,15,1,19,44,591,1575,591,303,145,98,36,6,3,984,643,228,88,23,2,0,0,2007-11,82500,15375,92647,10876,71759,17687
25025060200,0,1,0,1,0.463443396,0.141509434,1905,350000,0,280000,5,2,2,1021,1044,1335.5,35000,10.725,1050.5,11,1,3,5,0,0,0,25,0,11,21,2,0,0,22,22,22,28,3,2,19,329,18,370,1,28,24,15,301,0,31.8,371,2010,1916,866,1050,204,1499,213,1884,3,0,7,0,9,13,352,927,352,173,90,61,19,8,1,575,330,175,63,6,1,0,0,2007-11,90577,13336,111016,35549,87750,21260
25025060301,0,2,5,3,0.441015089,0.15569273,1900,349500,0,265525,4,2,2,1035.5,1054,1051,30400,10.065,1050.5,15,9,1,6,4,2,0,73,0,10,58,6,2,0,52,54,52,60,10,7,19,637,29,691,11,60,27,17,587,1,26.9,702,2010,3076,1419,1657,268,2377,431,2969,20,1,28,8,22,28,542,1540,542,287,132,71,36,13,3,998,622,267,91,16,2,0,0,2007-11,89318,13295,104125,22517,73870,33377
25025060400,6,3,4,7,0.440179462,0.154037886,1900,340000,0,260000,4,2,2,1015.5,1034.5,1064.5,41000,14.31,1050.5,12,18,10,16,12,4,0,93,0,42,79,26,3,0,112,115,112,189,25,15,25,1012,49,1099,27,189,43,40,838,0,24,1126,2010,4904,2193,2711,425,3626,853,4626,50,5,87,2,44,90,827,2378,827,456,185,120,49,12,5,1551,992,402,115,34,5,3,0,2007-11,78220,15071,109125,16311,48250,15664
25025060501,1,5,8,2,0.377390565,0.17679558,1905,340000,0,266000,4,2,2,978,1001,1101,38250,13.33,1050.5,14,23,8,27,6,4,0,124,0,26,150,17,3,0,90,94,90,88,18,17,32,943,49,1033,26,88,42,33,842,1,24.9,1059,2010,3571,1765,1806,305,3002,264,3343,22,2,100,5,27,72,611,1831,611,330,155,86,27,7,6,1220,722,354,126,18,0,0,0,2007-11,91630,14609,124718,17415,78973,10056
25025060600,19,26,59,51,0.282786885,0.297131148,1920,329750,0,247000,4,1,2,1008,988,985.5,50105,20.82,950.5,12,37,3,17,4,3,0,176,0,23,43,8,3,1,55,59,55,34,10,6,14,582,39,611,40,34,9,6,528,3,27.5,651,2010,2357,1201,1156,121,2096,140,2039,29,7,151,6,33,92,389,1370,389,275,67,32,10,3,2,981,621,327,29,4,0,0,0,2007-11,81627,10430,80682,19132,81875,17071
25025060700,7,1,6,15,0,0,2006,485000,0,335000,5,3,2,1478,1478,,,,1450.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,100,1,2010,1893,770,1123,718,1064,111,354,381,1,185,37,58,877,473,617,473,132,126,105,46,30,34,144,137,5,1,1,0,0,0,2007-11,17592,3445,0,0,17592,3445
25025060800,2,1,6,5,0.361064892,0.18469218,1900,286500,66175,228000,4,1,2,903,912,1070,37000,14.115,950.5,12,37,15,37,20,14,0,101,0,62,158,37,10,5,142,148,142,175,48,19,37,1284,60,1394,54,175,37,35,1114,1,25.8,1448,2010,3964,1963,2001,341,3329,294,3577,39,6,184,11,41,106,643,2002,643,328,167,89,37,15,7,1359,804,419,104,26,5,1,0,2007-11,80000,13295,96429,5571,66724,26182
25025061000,20,2,3,3,0.425925926,0.137037037,1900,312500,1000,256800,4,1,2,881,910,1142,27000,8.8,950.5,13,4,1,3,4,3,0,31,0,5,18,8,0,1,17,22,17,26,7,2,7,301,10,320,7,26,11,7,278,0,16.5,327,2010,3098,1402,1696,854,2070,174,1284,464,3,342,49,61,895,717,1239,717,244,214,142,64,28,25,522,371,124,15,9,3,0,0,2007-11,26471,1925,79460,68909,21473,7997
25025061101,10,1,5,19,0.147058824,0.176470588,1905.5,377500,64000,292500,5,2,2,1736,1562,319,70000,46.67,1550.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,7,1,10,0,0,3,0,5,0,40,10,2010,2232,983,1249,713,1348,171,449,467,7,315,9,50,935,582,982,582,243,171,99,45,15,9,400,363,28,5,3,1,0,0,2007-11,11956,5415,0,0,11956,5415
25025061200,1,4,20,22,0.367387687,0.206655574,1910,404000,0,272000,4,1,2,1131,1131,941,40046,12.805,1150.5,13,93,15,48,8,13,0,338,0,130,92,25,9,0,161,173,161,69,52,31,44,1234,66,1328,99,69,16,39,1176,9,28,1427,2010,3240,1704,1536,265,2781,194,2743,68,2,225,10,36,156,566,1753,566,332,133,67,16,10,8,1187,766,344,55,20,2,0,0,2007-11,67813,5099,88750,37838,58063,18099
25025070101,16,26,41,31,0.236439842,0.29857002,1989,650000,0,317600,3,2,1,1189,1156,1007,68500,10.89,1150.5,12,196,46,151,5,0,0,566,0,99,138,12,0,1,221,226,221,0,26,37,72,2027,171,2133,200,0,0,0,2085,0,30.6,2333,2010,5902,3129,2773,358,4817,727,3524,274,3,1607,11,123,360,879,2875,879,608,150,83,27,6,5,1996,1603,353,22,13,3,1,1,2007-11,47609,19226,142969,40220,19058,5433
25025070200,0,14,14,11,0.190082645,0.305785124,2004,484500,0,200000,4,2,2,1050,1052.5,904,31499.5,7.92,1050.5,7,25,1,5,0,1,0,134,0,10,13,2,1,0,23,24,23,1,3,2,13,210,10,213,25,1,4,5,184,0,42.4,238,2010,5218,2353,2865,487,4020,711,1749,182,3,3039,9,76,160,825,1533,825,350,210,166,60,26,13,708,553,107,35,8,4,1,0,2007-11,14823,6040,96736,64508,13674,3887
25025070300,10,8,9,7,0.414349776,0.20941704,1900,603000.5,206000,300000,4,2,2,1015,1076,1058,79000,16.29,1050.5,15,58,15,93,4,0,0,430,0,28,145,7,0,0,184,192,184,95,16,20,40,1760,76,1851,61,95,11,16,1741,0,25.1,1912,2010,3909,2075,1834,251,3057,601,2983,105,4,568,17,71,161,659,2448,659,463,122,57,16,1,0,1789,1374,370,30,13,1,0,1,2007-11,117436,20734,132141,22087,90417,42353
25025070402,30,35,48,48,0.275609756,0.229268293,2002,379000,0,215000,2,1,0,1259,1002,2050,58246.5,31.085,1050.5,,3,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,8,3,0,0,0,6,0,18.2,11,2010,1723,765,958,365,919,439,110,221,2,1206,6,20,158,409,666,409,159,92,103,33,13,9,257,229,13,9,5,1,0,0,2007-11,15484,2116,0,0,15484,2116
25025070500,20,27,18,45,0.4140625,0.15625,1900,472500,248500,322700,4,1,2,916,932,1079.5,79000,20.14,950.5,15,23,8,29,3,0,0,114,0,82,62,4,0,0,155,167,155,51,15,13,18,1248,50,1319,25,51,7,10,1240,0,23.1,1344,2010,5460,2771,2689,750,4183,527,2962,381,4,937,17,89,1070,1030,2903,1030,530,249,168,51,20,12,1873,1350,469,44,9,0,0,1,2007-11,71058,22641,138125,29150,38263,9331
25025070600,1,1,1,2,0.472653061,0.177142857,1899,517500,285000,333700,4,1,2,976,1006,1040,90000,18.18,1050.5,14,8,2,23,1,1,0,16,0,3,33,2,1,0,87,89,87,33,9,7,12,679,38,736,9,33,55,10,626,2,23.2,745,2010,2240,1218,1022,233,1794,213,1838,91,3,131,15,48,114,408,1210,408,237,89,63,18,0,1,802,521,247,18,15,0,1,0,2007-11,87060,10942,97500,21927,75163,33075
25025070700,11,17,16,23,0.435845214,0.177189409,1899,539500,266000,338275,4,1,2,934,934,1095,75000,15.87,950.5,15,9,9,14,0,1,0,100,0,8,25,0,2,0,47,47,47,11,5,4,16,554,27,597,9,11,2,5,576,0,24.6,606,2010,2361,1132,1229,305,1844,212,1287,553,7,234,14,72,194,480,1238,480,266,117,63,24,8,2,758,539,174,33,10,2,0,0,2007-11,61190,21306,109732,111303,43732,6919
25025070800,8,9,33,41,0.390156919,0.203994294,1899,435000,230000,300700,4,1,2,870,869,1022,62000,16.14,850.5,15,19,8,21,0,0,0,63,0,13,33,0,0,0,109,111,109,14,8,13,23,838,31,894,19,14,12,3,853,0,19.8,913,2010,3706,1981,1725,335,3108,263,2307,685,3,264,20,90,337,550,2044,550,313,140,66,24,4,3,1494,1021,336,77,44,11,5,0,2007-11,56589,20820,166786,70706,30673,14891
25025070900,13,18,18,50,0.413108242,0.191658391,1899,419000,216000,296800,4,1,2,880,873,1139,66000,16.44,850.5,14,5,13,7,3,1,0,49,0,19,39,4,0,0,77,82,77,8,20,7,13,717,22,772,7,8,2,2,749,0,18.6,779,2010,3329,1690,1639,575,2435,319,1482,747,9,271,11,95,714,590,1728,590,284,141,90,50,16,9,1138,809,272,44,11,1,1,0,2007-11,51034,13375,130082,22289,25388,13356
25025071101,38,20,39,66,0.401676829,0.151676829,1905,375000,139000,263150,4,1,2,875,866,1150,55500,17.74,850.5,11,18,10,14,1,1,0,100,0,21,53,3,2,0,71,75,71,25,13,15,26,741,20,795,20,25,2,7,750,0,25.9,815,2010,3753,2032,1721,293,3084,376,1837,593,17,671,38,84,513,499,2088,499,320,102,53,10,7,7,1589,1140,396,48,5,0,0,0,2007-11,44076,9516,78750,61316,23036,16317
25025071201,6,7,11,25,0.333855799,0.21630094,1999,490000,0,312800,3,2,1,1177,1173,1031,96500,22.86,1150.5,13,15,5,5,1,0,0,99,0,8,48,3,0,0,39,39,39,2,4,5,10,317,19,340,15,2,0,1,335,0,34.1,355,2010,3131,1668,1463,560,2251,320,1218,592,7,480,18,58,758,583,1304,583,261,138,114,41,16,13,721,530,170,19,0,1,0,1,2007-11,37923,18474,117019,64430,17218,7665
25025080100,24,19,15,43,0.173913043,0.376811594,1890,350000,82500,200000,5,1,2,2205,2266,836,22000,8.07,2350.5,13,62,20,22,14,5,0,24,0,27,55,28,2,5,37,39,37,49,33,12,22,238,19,253,71,49,23,59,85,1,41.7,324,2010,3350,2226,1124,415,2748,187,516,1448,6,44,283,111,942,426,681,426,142,129,73,49,14,19,255,198,46,7,3,0,0,1,2007-11,40329,22885,85375,10152,15759,9365
25025080300,19,20,29,42,0.317422434,0.219570406,1900,237981,35000,124000,7,2,3,2444,1896,657.5,-18100,-12.04,1950.5,8,16,14,16,14,8,0,29,0,28,24,26,7,0,24,27,24,27,28,6,22,157,14,199,28,27,27,44,66,2,37.9,227,2010,1769,756,1013,525,1098,146,83,1065,11,16,45,41,508,400,693,400,124,113,83,42,24,14,293,250,29,4,7,1,1,1,2007-11,23315,13931,71250,47784,16050,7596
