GEOID,2020_eviction,2021_eviction,2022_eviction,2023_eviction,own_occ_rate,corp_own_rate,median_yearbuilt,median_price,median_prslpr,mortgage,median_totrooms,median_bathrooms,median_bedrooms,median_lotsize,median_intersf,median_flip_horizon,median_price_diff,median_price_diff_pch,median_lasqbin,mean_month_horizon,buyer_llc_ind_sum,buyer_bus_ind_sum,buyer_trst_ind_sum,buyer_bnk_ind_sum,buyer_gse_ind_sum,buyer_gov_ind_sum,seller_llc_ind_sum,seller_llp_ind_sum,seller_bus_ind_sum,seller_trst_ind_sum,seller_bnk_ind_sum,seller_gse_ind_sum,seller_gov_ind_sum,flip_ind_sum,buy_side_flip_sum,sell_side_flip_sum,restype_R1F_sum,sum_institutional_investor,sum_large_investor,sum_medium_investor,sum_non_investor,sum_small_investor,sum_non_small_llc_investor,sum_small_llc_investor,count_1.FAM.RES,count_2.FAM.RES,count_3.FAM.RES,count_CONDOMINIUM,count_RES.DEV.LAND,percent_owners,num_sales_transactions,years,pop,male,female,pop_u18,pop_18_64,pop_65o,White,Black/ African American,American Indian,Asian/PI,Other,Multirace,Hispanic,fam,hh,fhh,fhh2,fhh3,fhh4,fhh5,fhh6,fhh7o,nfhh,nfhh1,nfhh2,nfhh3,nfhh4,nfhh5,nfhh6,nfhh7o,acs_year,mhi,mhi_me,o_mhi,o_mhi_me,r_mhi,r_mhi_me
25025080401,20,28,22,78,0.197297297,0.302702703,1920,279500,0,200000,3,1,1,1330,1295,1204.5,69250,19.46,1350.5,10,18,9,6,2,2,0,41,0,20,14,8,0,1,10,10,10,1,9,5,4,131,9,138,20,1,4,5,107,0,43,158,2010,2710,1186,1524,700,1709,301,200,1349,16,66,15,80,984,670,1225,670,286,220,95,46,7,16,555,498,43,13,1,0,0,0,2007-11,13446,3867,69203,19935,11712,2483
25025080500,48,23,13,28,0.221649485,0.24742268,1890,336500,153750,239600,5,2,2,845,1164,905,66200,15.38,1150.5,9,2,2,8,7,0,0,1,0,5,11,10,0,3,22,20,22,43,8,4,9,129,12,156,6,43,5,24,72,1,36.4,162,2010,3096,1362,1734,948,1889,259,233,1369,2,100,13,50,1329,763,1269,763,295,218,141,62,28,19,506,408,52,32,12,2,0,0,2007-11,16136,7200,59087,88860,14964,7273
25025080601,5,11,23,58,0.239130435,0.273291925,1990,201950,0,135200,4,1,2,1110.5,1081,974,54840,42.21,1050.5,11,5,1,4,0,1,0,10,0,53,13,1,2,2,14,14,14,9,2,4,3,126,11,141,5,9,6,5,101,0,45.9,146,2010,4271,2048,2223,492,3687,92,2146,850,12,385,45,90,743,388,882,388,126,115,85,35,16,11,494,293,74,58,56,10,2,1,2007-11,21422,9314,56579,36848,18862,4287
25025080801,35,4,7,33,0,0.203389831,1988,195500,97500,88625,7,2,4.5,1697,1697,310,41000,29.17,1650.5,11,1,1,2,1,0,0,0,0,1,5,2,0,2,3,3,3,0,1,2,0,13,0,14,2,0,3,0,9,0,37.5,16,2010,3885,1916,1969,770,2928,187,1258,791,19,386,12,74,1345,567,927,567,177,150,115,53,42,30,360,247,37,28,30,9,5,4,2007-11,15994,3203,45764,60236,15817,2763
25025080900,14,3,17,13,0.195789474,0.421052632,1900,540000,66000,360000,9,3,4,2000,2664,959.5,134500,30.59,2650.5,14,34,3,10,1,0,0,25,0,3,17,1,0,1,30,32,30,51,16,27,14,185,27,234,35,51,16,94,62,4,37.5,269,2010,4008,2123,1885,206,3531,271,2601,329,5,664,8,88,313,323,1686,323,171,66,48,18,14,6,1363,632,227,186,231,58,25,4,2007-11,36450,7939,30375,45699,37955,9349
25025081001,26,7,39,43,0.136764706,0.335294118,1910,322075,118000,231800,5,1,2,1154,1148,960,55000,17.64,1150.5,13,19,5,8,3,0,0,18,0,15,26,3,0,0,51,53,51,8,13,17,19,291,24,340,24,8,27,73,217,2,30.2,364,2010,4890,2304,2586,662,3632,596,2180,684,19,923,14,120,950,814,2234,814,380,227,126,58,13,10,1420,875,247,164,101,22,9,2,2007-11,28932,9090,88239,69460,26287,8234
25025081100,6,31,24,6,0.408450704,0.178764897,1920,251375,0,183200,4.5,1,2,1130,1080,1004,49250,21.56,1050.5,12,23,5,14,4,7,0,56,0,25,36,7,2,0,52,58,52,21,19,13,22,497,25,550,26,21,28,59,428,4,39.4,576,2010,4091,2043,2048,339,3034,718,1953,876,6,550,15,83,608,468,1682,468,209,125,82,30,11,11,1214,727,251,115,94,13,11,3,2007-11,45125,7114,88571,19440,39375,11612
25025081200,7,10,8,16,0.431818182,0.210227273,1900,290000,0,225225,6,1,3,2117,1387,590.5,45000,13.51,1350.5,12,5,1,7,5,0,0,33,0,3,12,8,0,0,22,24,22,49,7,1,4,155,6,164,9,49,7,21,81,0,45.7,173,2010,3265,1449,1816,1040,1945,280,393,962,3,83,17,87,1720,741,1125,741,186,207,179,96,38,35,384,282,47,38,11,2,1,3,2007-11,18198,5850,126190,10367,15935,3927
25025081300,41,32,67,107,0.275,0.306666667,1905,250000,0,196800,5,2,2,2006,1635,782,6133,3.28,1750.5,10,15,10,15,4,8,0,28,0,18,19,12,6,2,24,25,24,43,18,11,16,179,9,212,21,43,16,32,91,1,41.6,233,2010,4760,2146,2614,1250,2851,659,299,2012,22,44,27,95,2261,1054,2001,1054,376,278,203,107,51,39,947,838,83,18,6,2,0,0,2007-11,20404,3636,80948,23729,18309,4039
25025081400,20,15,39,36,0.330180567,0.160791058,1905,261500,0,199600,6,2,3,1560,1421,920,34375,10.95,1550.5,9,17,7,22,8,1,1,67,0,19,33,18,2,22,37,37,37,42,25,17,20,350,24,412,24,42,48,54,211,9,42.9,436,2010,3003,1531,1472,523,2143,337,685,1516,18,92,18,88,586,582,1300,582,222,173,95,56,15,21,718,479,141,58,29,8,2,1,2007-11,46919,8014,76076,29997,40214,10087
25025081500,20,8,12,30,0.437603993,0.149750416,1920,252000,0,205640,6,2,3,1693,1506,792.5,-27994,-13.15,1550.5,11,18,4,10,12,4,0,23,0,48,32,26,3,4,28,31,28,40,35,9,15,238,16,285,28,40,25,35,176,11,40.6,313,2010,2134,955,1179,489,1451,194,177,1329,9,27,25,51,516,493,839,493,179,143,90,44,25,12,346,274,43,15,7,5,1,1,2007-11,27417,21354,57234,8668,21206,4658
25025081700,36,25,60,52,0.393416928,0.155172414,1905,270000,78000,191000,7,2,4,2500,2121,514,-26000,-9.335,2150.5,10,28,9,21,22,11,0,24,0,41,20,51,8,3,44,44,44,66,49,16,12,260,16,310,43,66,68,58,105,18,40.2,353,2010,3820,1700,2120,1067,2290,463,74,2725,18,59,37,125,782,933,1473,933,342,232,182,104,39,34,540,463,61,8,4,1,1,2,2007-11,35589,8541,79028,26059,26860,12393
25025081800,26,9,34,41,0.433986928,0.160784314,1905,249500,47000,174300,7,2,3,2820,2175,407,-35204,-12.1,2250.5,8,24,19,35,23,12,0,42,0,31,45,50,6,2,65,66,65,65,59,22,23,305,17,379,47,65,72,78,123,5,39.2,426,2010,2898,1327,1571,766,1889,243,78,1879,13,43,51,98,736,674,1139,674,243,179,112,75,34,31,465,390,52,9,9,4,1,0,2007-11,41471,9095,51700,14579,19789,13552
25025081900,19,27,46,61,0.395644283,0.245009074,1905,266000,14000,201400,10,3,5,3505,3121,889,0,0,3250.5,9,17,3,17,16,5,0,8,0,14,19,29,2,2,21,23,21,12,35,6,5,159,27,201,31,12,42,73,63,1,41.4,232,2010,3115,1327,1788,823,1964,328,68,2046,16,18,45,94,828,778,1256,778,275,238,149,66,25,25,478,426,35,10,2,3,2,0,2007-11,37004,9926,71250,54146,31633,4628
25025082000,17,12,48,33,0.448445172,0.180032733,1900,280000,40750,219610,10,2,4,3695,2735,388,-46625,-14.72,2750.5,8,17,6,22,20,8,0,12,0,6,30,38,1,9,31,33,31,22,40,10,9,194,13,233,33,22,79,41,84,1,39.5,266,2010,2815,1261,1554,703,1774,338,52,2087,9,20,47,66,534,695,1158,695,259,194,132,57,29,24,463,404,47,6,3,3,0,0,2007-11,33148,22362,68929,8534,16773,10303
25025082100,33,73,121,140,0.381546135,0.304239401,1925,303500,34000,228000,10,2,5,5982,3698,570,-42404,-12.83,3700.5,13,10,7,12,16,3,0,12,0,24,19,28,1,3,25,27,25,14,34,9,8,135,12,173,25,14,56,37,59,2,42.4,198,2010,5025,2122,2903,1581,2989,455,62,3093,21,33,44,111,1661,1265,2035,1265,471,338,239,124,58,35,770,698,56,12,3,1,0,0,2007-11,21585,7049,81450,30512,17524,4557
25025090100,42,37,56,78,0.417004049,0.16734143,1910,292000,120000,225000,13,3,6,3848,3492,543,-35682.5,-9.59,3550.5,10,34,8,27,42,6,0,21,0,30,30,76,4,3,68,74,68,19,75,23,27,309,23,390,67,19,122,193,71,1,31.9,457,2010,4571,2040,2531,1312,2854,405,86,3231,28,31,51,115,1029,1099,1681,1099,337,316,221,131,58,36,582,473,75,18,7,8,0,1,2007-11,34153,6441,71450,16125,26939,5585
25025090200,28,18,15,49,0.337423313,0.236196319,1910,287377,100000,195000,12,3,6,3795,2900,519,0,0,3000.5,9,18,8,17,15,3,0,21,0,26,42,33,2,3,43,47,43,6,42,3,14,159,13,199,32,6,55,70,35,12,32.5,231,2010,2233,1012,1221,775,1289,169,40,1176,5,45,53,49,865,535,772,535,143,153,116,65,33,25,237,195,26,9,2,3,2,0,2007-11,18883,3697,69583,68788,17350,3056
25025090300,30,37,28,80,0.351170569,0.200668896,1905,239000,34900,169400,12,3,6,3400,3393,632,-20250,-7.26,3450.5,11,21,7,20,15,6,1,40,0,6,39,31,4,7,38,41,38,11,33,12,23,228,17,278,35,11,49,127,59,2,42.2,313,2010,3179,1386,1793,1079,1898,202,47,1854,8,20,73,95,1082,829,1123,829,257,248,168,92,46,18,294,242,33,14,3,1,0,1,2007-11,17068,6603,62177,18062,14146,4378
25025090400,18,16,18,38,0.356179775,0.147191011,1905,230000,93070,126730,8,2,4,2712,2152,417.5,-19877.5,-10,2350.5,9,32,19,29,48,17,0,43,0,45,51,93,9,12,100,104,100,72,119,16,34,369,32,492,78,72,85,147,147,8,38.1,570,2010,3659,1726,1933,1151,2233,275,89,1900,18,34,236,177,1205,850,1148,850,193,232,187,118,71,49,298,233,47,7,6,3,1,1,2007-11,35093,6704,89605,32688,29630,11665
25025090600,9,9,14,13,0.323353293,0.158682635,1899,260299,48000,154275,8,2,4,2369,2330,485,-26387.5,-9.09,2350.5,10,17,7,19,23,9,0,15,0,12,30,39,8,0,36,35,36,18,40,7,13,151,9,186,34,18,51,56,52,3,40,220,2010,2348,1093,1255,653,1465,230,93,916,8,39,605,195,492,560,720,560,140,172,119,64,35,30,160,120,30,4,3,1,1,1,2007-11,50167,11878,54087,36609,36442,22731
25025090700,10,39,33,58,0.399859944,0.208683473,1905,288000,0,218000,5,2,2,1307,1251,767,25502.5,12.35,1250.5,10,37,8,25,10,7,0,81,0,13,40,21,6,1,72,76,72,40,33,15,42,511,34,589,46,40,46,116,384,2,33.1,635,2010,4275,2209,2066,634,3114,527,2597,370,10,747,72,100,379,839,1832,839,331,219,155,72,42,20,993,628,248,74,31,8,2,2,2007-11,38789,8626,67417,18814,33902,5992
25025090901,40,29,45,45,0,0.366666667,2005,1397015,1250000,0,0,0,0,94424,201924,324,447015,47.05,201950.5,5,4,0,0,0,0,0,2,0,2,1,0,0,0,2,2,2,0,0,0,0,2,3,1,4,,,,,,40,5,2010,3730,1799,1931,585,2968,177,1400,659,10,747,62,84,768,654,1540,654,290,179,97,52,18,18,886,396,287,88,105,8,2,0,2007-11,25523,7445,0,0,25523,7445
25025091001,6,10,18,22,0.432512315,0.174384236,1910,263732.5,28250,184500,5,1,2,1168,1142.5,942,33000,14.55,1150.5,11,18,6,24,13,5,0,20,0,56,42,21,5,1,57,63,57,59,30,21,25,442,28,516,30,59,44,48,348,3,35.5,546,2010,2742,1366,1376,460,1951,331,1599,298,0,519,32,82,212,555,1236,555,242,139,89,40,24,21,681,487,139,37,11,6,1,0,2007-11,63938,15944,101375,18816,31008,14542
25025091100,9,14,11,14,0.497688752,0.154083205,1905,293000,0,230400,6,2,3,1384,1334,878,20500,5.13,1350.5,11,10,8,26,16,5,0,59,0,13,70,36,1,0,60,64,60,87,31,17,31,563,47,668,21,87,65,132,373,1,36,689,2010,4861,2502,2359,920,3537,404,2260,597,16,1215,130,177,466,1003,1792,1003,310,273,194,111,55,60,789,470,210,65,30,12,2,0,2007-11,63944,19582,105625,20488,42419,11424
25025091200,9,9,13,20,0.509881423,0.164690382,1905,263155,37750,213350,6,1,3,1422.5,1314,739,22477.5,9.89,1350.5,11,10,7,13,12,6,0,16,0,13,25,24,4,0,42,43,42,43,26,12,12,308,16,350,24,43,29,68,216,0,31.3,374,2010,3234,1642,1592,750,2235,249,981,762,5,201,390,198,697,634,1160,634,210,148,120,94,33,29,526,351,129,27,9,5,3,2,2007-11,66463,10452,69545,46386,65625,22012
25025091300,16,14,11,30,0.404517454,0.180698152,1905,270603.5,0,158000,6,2,3,2472.5,1752,817,25000,10.79,1900.5,11,15,14,11,13,9,0,33,0,13,29,28,5,5,28,32,28,45,45,10,15,210,10,264,26,45,47,55,83,3,42.4,290,2010,2499,1206,1293,710,1604,185,165,869,6,82,644,201,532,577,790,577,130,155,121,95,40,36,213,170,31,5,3,4,0,0,2007-11,30691,2560,31429,31663,30175,6423
25025091400,19,16,12,42,0.428828829,0.176576577,1910,220000,70500,152000,7,2,3,3183,1698,367,3098,1.08,1650.5,9,11,12,8,19,3,0,22,0,34,16,38,3,2,32,33,32,71,30,12,8,217,8,246,29,71,56,33,73,1,46.9,275,2010,2741,1304,1437,717,1812,212,196,1267,6,27,262,181,802,611,879,611,179,168,116,86,32,30,268,229,21,11,3,2,1,1,2007-11,27708,10632,52333,17716,18681,6171
25025091500,25,16,16,30,0.5,0.121767241,1905,271500,87000,200000,8,2,4,2345,1944,561,-40000,-14.72,2050.5,9,36,22,34,48,12,0,60,0,31,69,96,8,3,95,101,95,31,105,27,40,457,36,586,79,31,87,208,298,4,30.5,665,2010,4370,2094,2276,1183,2815,372,407,1735,8,202,749,352,917,987,1470,987,243,262,220,129,64,69,483,366,89,18,6,1,2,1,2007-11,41810,5960,72031,15605,31571,6775
25025091600,19,15,22,17,0.389855072,0.205797101,1905,250000,97500,178500,6,2,3,2333,1796,679.5,7000,2.89,1850.5,11,17,14,17,25,16,0,25,0,20,52,52,14,2,67,72,67,59,64,15,20,365,35,463,36,59,46,149,204,0,27.3,499,2010,3138,1508,1630,855,2038,245,385,1015,9,805,263,175,486,704,1043,704,182,169,147,118,48,40,339,263,55,14,4,0,1,2,2007-11,38116,5953,90500,24387,26415,10326
25025091700,9,15,25,22,0.475925926,0.114814815,1905,275000,135000,209950,11,3,5,3363,2919,607,-40000,-13.01,2950.5,10,37,16,36,41,6,0,25,0,24,43,85,3,11,80,82,80,29,81,35,23,328,38,428,77,29,58,211,161,7,31.3,505,2010,3069,1450,1619,902,1981,186,200,1440,10,127,456,204,632,711,917,711,154,193,159,108,53,44,206,141,40,11,10,3,0,1,2007-11,46807,5550,76250,24537,43138,8348
25025091800,18,18,24,21,0.456090652,0.14305949,1905,275000,128900,200200,12,3,6,3408.5,3038.5,460.5,1742.5,0.775,3050.5,10,25,15,31,39,10,0,28,0,34,55,71,6,10,98,104,98,62,68,29,21,335,29,426,56,62,69,222,67,8,31.1,482,2010,3452,1589,1863,1023,2112,317,132,1798,14,59,524,212,713,793,1042,793,191,191,177,122,55,57,249,190,34,13,9,0,1,2,2007-11,55473,14134,85845,27304,29128,17863
25025091900,20,20,52,61,0.432291667,0.115885417,1900,270000,115000,200749,10,2,5,3491,2460,483,-1000,-0.685,2450.5,10,18,20,21,38,11,0,14,0,31,20,67,4,3,61,64,61,74,69,15,23,291,15,359,54,74,93,96,82,10,30,413,2010,3860,1743,2117,1167,2406,287,94,2699,17,12,97,117,824,920,1244,920,223,251,218,118,61,49,324,270,34,9,7,1,2,1,2007-11,35144,9958,61912,17596,28900,7894
25025092000,21,23,44,47,0.505733945,0.119266055,1905,295000,133000,211125,12,2,6,3437.5,2886,591,-20450,-6.255,2950.5,10,22,17,34,49,15,0,30,0,22,57,93,11,6,77,89,77,100,95,41,27,382,39,518,66,100,152,204,92,3,31.7,584,2010,4945,2421,2524,1292,3208,445,258,2676,11,471,220,258,1051,1095,1532,1095,288,241,233,166,89,78,437,319,73,21,8,9,4,3,2007-11,44796,4998,67440,9749,32934,4708
25025092101,22,19,47,48,0.476517755,0.167239404,1905,265000,82500,199200,5,2,3,1520,1266,732,0,0,1250.5,10,58,24,53,54,26,1,97,0,38,105,103,18,6,136,146,136,181,122,31,57,847,68,1027,98,181,133,148,585,1,32.3,1125,2010,6451,3116,3335,1550,4279,622,1906,1413,10,2029,181,223,689,1409,2252,1409,414,369,315,156,82,73,843,621,155,40,13,8,3,3,2007-11,48700,10519,82168,19075,31211,10004
25025092200,14,8,16,24,0.604738155,0.117206983,1905,315500,120000,221000,9,2,4,3772,2382.5,838,-2501,-1.78,2450.5,8,22,15,5,27,12,0,20,0,20,25,54,10,1,52,63,52,140,63,18,20,347,32,431,49,140,80,70,159,5,33.8,480,2010,3349,1625,1724,783,2267,299,740,1417,15,542,90,123,422,753,1134,753,214,194,153,100,55,37,381,247,99,19,6,7,2,1,2007-11,45848,8994,112188,44350,31655,6144
25025092300,15,18,29,32,0.47649919,0.153970827,1905,254950,132000,192025,11,3,6,3665.5,2820.5,488,-45967,-14.065,2850.5,8,25,7,26,40,13,0,20,0,41,38,71,10,6,53,56,53,72,83,20,14,290,13,364,56,72,61,172,61,2,29.3,420,2010,2893,1294,1599,842,1793,258,47,2222,5,21,41,99,458,686,956,686,181,186,148,82,59,30,270,207,39,14,6,4,0,0,2007-11,36765,6530,60833,45441,32804,5234
25025092400,47,32,70,100,0.396273292,0.219875776,1905,265000,105000,193500,11,3,5,3829,2998,374,-25055,-7.97,3050.5,9,33,19,39,49,16,0,36,0,41,60,99,11,7,86,95,86,30,114,17,40,328,32,455,76,30,71,186,164,13,30.9,531,2010,5277,2342,2935,1635,3215,427,56,3470,32,43,60,146,1470,1317,1873,1317,424,331,267,185,56,54,556,456,80,13,4,3,0,0,2007-11,26207,11813,54250,11504,21920,4969
25025100100,19,22,38,70,0.448315912,0.157955865,1920,249950,68000,161598.5,8,2,4,3878,2496,420,2712,0.875,2650.5,9,33,19,28,30,19,0,43,0,27,50,57,12,8,66,68,66,64,75,15,15,337,30,411,61,64,75,135,105,7,36.7,472,2010,5510,2330,3180,1759,3261,490,57,3542,17,52,112,127,1603,1328,1895,1328,390,359,270,175,64,70,567,493,51,13,5,4,1,0,2007-11,22375,9606,77143,47808,17571,3101
25025100200,15,16,29,33,0.4448,0.1472,1915,225000,73000,147070,7,2,3,3800,1691,442,762.5,0.27,1750.5,10,27,18,36,26,15,1,23,0,45,36,56,6,14,84,88,84,78,71,21,13,302,26,381,52,78,68,100,120,8,35.6,433,2010,2787,1217,1570,820,1753,214,37,2185,4,27,49,72,413,711,905,711,188,205,162,96,28,32,194,156,30,5,1,1,0,1,2007-11,41898,11258,71591,18645,34976,4836
25025100300,12,23,24,28,0.528117359,0.108801956,1905,275000,110000,209000,10,2,5,4143,2333,455,-13550,-5.13,2350.5,9,17,11,27,47,5,0,19,0,23,50,90,2,7,63,71,63,98,82,18,12,337,14,404,59,98,112,114,98,8,31.7,463,2010,3303,1476,1827,917,2064,322,120,2643,7,23,65,93,352,826,1121,826,237,233,175,101,49,31,295,236,47,5,6,0,0,1,2007-11,45685,7104,64688,19457,30455,16206
25025100400,11,28,40,45,0.639960435,0.097922849,1915,296727.5,134500,233950,8,2,4,4196,2329,635.5,-42124,-12.53,2350.5,11,33,13,33,43,10,1,17,0,23,46,81,7,2,77,82,77,128,71,26,20,422,31,497,73,128,153,124,146,1,40.4,570,2010,4865,2171,2694,1159,3153,553,557,3320,19,233,110,169,457,1199,1695,1199,403,320,235,147,54,40,496,390,79,15,8,0,1,3,2007-11,52930,16901,90662,15252,31295,15837
25025100500,34,34,39,62,0.454808388,0.163412871,1905,285000,122500,216000,8,2,4,3076,2171,621.5,-8000,-2.73,2250.5,11,53,28,34,40,24,1,65,0,37,55,84,20,14,135,147,135,146,114,40,49,597,52,768,84,146,102,209,302,10,34.6,852,2010,5989,2820,3169,1551,3866,572,796,3317,14,573,115,206,968,1449,2174,1449,465,394,303,150,74,63,725,544,139,23,14,2,2,1,2007-11,46605,5203,87143,65242,33257,14401
25025100601,11,18,20,19,0.56504065,0.105691057,1912,244500,76500,193500,6,1,3,1180,1173,801,3805,2.27,1150.5,9,25,14,22,43,25,1,49,0,52,74,76,18,3,110,119,110,144,96,20,42,741,54,886,67,144,137,87,567,0,29.1,953,2010,5154,2534,2620,1148,3509,497,2102,1418,8,841,174,133,478,1162,2028,1162,397,302,236,128,50,49,866,615,210,31,5,4,1,0,2007-11,53616,4895,82929,18202,46004,8779
25025100603,3,4,6,2,0.473333333,0.16,1920,266500,0,202200,5,2,2,1746,1334,728,7000,2.84,1350.5,11,31,10,12,7,3,1,83,0,27,42,15,4,0,46,49,46,81,24,6,19,387,21,419,38,81,63,25,244,2,37.2,457,2010,1904,938,966,371,1231,302,1314,235,1,161,20,44,129,384,754,384,147,95,75,45,13,9,370,263,82,15,8,2,0,0,2007-11,63594,22450,86125,18282,39811,19241
