GEOID,2020_eviction,2021_eviction,2022_eviction,2023_eviction,own_occ_rate,corp_own_rate,median_yearbuilt,median_price,median_prslpr,mortgage,median_totrooms,median_bathrooms,median_bedrooms,median_lotsize,median_intersf,median_flip_horizon,median_price_diff,median_price_diff_pch,median_lasqbin,mean_month_horizon,buyer_llc_ind_sum,buyer_bus_ind_sum,buyer_trst_ind_sum,buyer_bnk_ind_sum,buyer_gse_ind_sum,buyer_gov_ind_sum,seller_llc_ind_sum,seller_llp_ind_sum,seller_bus_ind_sum,seller_trst_ind_sum,seller_bnk_ind_sum,seller_gse_ind_sum,seller_gov_ind_sum,flip_ind_sum,buy_side_flip_sum,sell_side_flip_sum,restype_R1F_sum,sum_institutional_investor,sum_large_investor,sum_medium_investor,sum_non_investor,sum_small_investor,sum_non_small_llc_investor,sum_small_llc_investor,count_1.FAM.RES,count_2.FAM.RES,count_3.FAM.RES,count_CONDOMINIUM,count_RES.DEV.LAND,percent_owners,num_sales_transactions,years,pop,male,female,pop_u18,pop_18_64,pop_65o,White,Black/ African American,American Indian,Asian/PI,Other,Multirace,Hispanic,fam,hh,fhh,fhh2,fhh3,fhh4,fhh5,fhh6,fhh7o,nfhh,nfhh1,nfhh2,nfhh3,nfhh4,nfhh5,nfhh6,nfhh7o,acs_year,mhi,mhi_me,o_mhi,o_mhi_me,r_mhi,r_mhi_me
25025100700,2,5,7,6,0.624753127,0.102699144,1925,290000,0,232000,6,2,3,3303,1392,1020.5,35000,14.36,1350.5,12,13,4,30,11,6,0,20,0,13,37,25,4,1,46,50,46,236,39,16,21,583,26,663,22,236,122,29,267,2,44.4,685,2010,4322,2092,2230,874,2759,689,3847,152,5,167,16,34,101,1003,1873,1003,403,249,191,110,34,16,870,651,184,31,4,0,0,0,2007-11,68467,6561,83750,15903,53462,17839
25025100800,16,16,22,59,0.634638923,0.103427173,1920,299000,69000,222800,6,2,3,3290,1547,976.5,30000,10.86,1550.5,10,27,17,23,15,7,0,68,0,33,44,34,7,1,72,78,72,282,48,21,21,766,31,842,45,282,147,41,377,1,38.9,887,2010,5546,2648,2898,1057,3704,785,2896,1364,15,615,62,182,412,1216,2524,1216,513,299,208,122,47,27,1308,1006,253,33,10,1,4,1,2007-11,60813,15378,98879,12089,35938,16656
25025100900,6,15,21,17,0.6484375,0.1203125,1925,269950,110000,212925,6,2,3,4492,1530,636.5,9050,6.34,1550.5,10,28,13,24,27,10,0,28,0,19,70,59,4,0,72,77,72,238,55,16,26,445,26,515,53,238,114,34,140,2,40.3,568,2010,4072,1887,2185,880,2780,412,933,2342,0,278,56,113,350,996,1610,996,343,302,187,84,44,36,614,482,112,16,3,0,0,1,2007-11,56125,6913,68889,6099,40330,13927
25025101001,41,31,64,61,0.529117095,0.08140263,1931,235000,79000,191500,7,2,3,4200,1530,655.5,-850.5,-0.265,1550.5,11,29,19,30,42,9,0,41,0,23,43,82,6,2,75,84,75,338,71,14,12,522,19,571,67,338,116,25,101,5,44.8,638,2010,5480,2463,3017,1223,3529,728,133,4551,18,13,44,127,594,1411,2127,1411,519,395,254,139,56,48,716,619,77,13,5,1,1,0,2007-11,62446,18697,87000,18989,26295,13781
25025101002,21,16,77,105,0.631120783,0.072905332,1935,273461,67000,211875,8,2,4,5006,1800,510,-19026,-6.295,1850.5,9,13,9,17,30,4,0,12,0,17,37,50,3,3,50,53,50,169,52,9,8,317,11,353,44,169,161,18,11,6,41.8,397,2010,4979,2175,2804,1193,3052,734,201,3834,19,53,47,132,693,1269,1968,1269,503,357,218,110,51,30,699,618,69,9,2,1,0,0,2007-11,36128,3760,107985,24594,30745,7914
25025101101,13,13,32,32,0.559602649,0.09602649,1920,274950,60475,217525,11,2,5,4376.5,2692,532,16882.5,7.545,2750.5,10,26,13,26,24,4,0,30,0,28,36,44,2,2,61,62,61,48,51,16,14,262,25,325,43,48,125,84,57,10,40.2,368,2010,3155,1457,1698,901,1921,333,29,2532,7,2,10,96,479,788,1048,788,212,224,178,98,45,31,260,203,41,8,3,4,1,0,2007-11,58672,13695,59219,14397,54453,39138
25025101102,27,34,63,61,0.439313984,0.133245383,1905,288000,79000,221000,9,2,4,3589,2974,631,7020,1.96,3050.5,10,27,20,18,25,6,1,30,0,41,29,45,2,8,72,79,72,55,67,29,19,354,22,446,45,55,50,181,144,5,35,491,2010,4396,1992,2404,1233,2704,459,54,3692,15,27,3,84,521,1083,1511,1083,325,293,232,138,58,37,428,334,52,27,11,2,1,1,2007-11,32854,9266,50391,14653,27500,7866
25025110103,11,13,56,46,0.491599253,0.130056005,1915,289000,75000,228000,6,1,3,1248.5,1141.5,1080,30000,10.85,1150.5,13,14,14,19,12,3,0,33,0,27,57,20,2,0,70,71,70,137,25,10,26,768,19,825,23,137,78,44,529,3,35.5,848,2010,5460,2502,2958,1103,3913,444,2138,961,22,392,35,166,1746,1141,2186,1141,413,331,193,130,36,38,1045,622,285,80,39,12,4,3,2007-11,58935,11740,91793,13914,29395,12978
25025110201,6,17,33,31,0.561965812,0.128205128,1945,269500,94750,201096,6,2,3,4771.5,1549,731,15000,7.24,1550.5,8,5,3,10,13,2,0,7,0,11,14,25,1,1,27,28,27,101,19,11,11,185,10,221,15,101,36,14,61,3,39,236,2010,2051,943,1108,492,1362,197,411,795,13,42,15,41,734,523,815,523,191,154,98,50,20,10,292,235,44,9,2,1,0,1,2007-11,54263,6849,85956,32222,27850,10150
25025110301,4,2,8,5,0.617245005,0.103049422,1938,280000,85000,220000,6,2,3,4000,1310,916,29000,12.09,1350.5,8,13,7,16,11,1,0,47,0,11,33,26,2,1,48,42,48,204,17,11,15,411,15,444,25,204,68,13,165,0,46.7,469,2010,2405,1105,1300,560,1636,209,955,602,13,60,19,64,692,589,898,589,199,152,137,61,22,18,309,221,75,6,5,1,0,1,2007-11,72159,19524,86750,24547,67543,20035
25025110401,6,6,16,12,0.629960317,0.10515873,1920,276500,97500,216000,6,2,3,1802,1725,879.5,22500,8.33,1750.5,9,26,9,16,19,3,1,42,0,19,39,36,2,2,46,48,46,107,38,12,20,402,11,437,46,107,68,32,255,1,35.4,483,2010,3566,1663,1903,868,2382,316,1117,945,5,97,14,79,1309,908,1285,908,294,277,191,78,40,28,377,257,101,10,9,0,0,0,2007-11,48750,20476,82396,14862,32250,12453
25025110403,2,8,9,4,0.719944406,0.064628214,1931,305000,117000,240000,6,2,3,4216,1450,948.5,26000,9.83,1450.5,11,17,15,17,21,18,1,33,2,25,32,47,9,1,75,77,75,343,59,9,15,643,29,715,40,343,107,17,265,3,41.7,755,2010,4309,1953,2356,912,2877,520,2148,895,10,114,46,94,1002,1064,1675,1064,368,300,219,116,32,29,611,460,125,17,5,3,0,1,2007-11,65417,10282,93897,8006,31696,5966
25025110501,0,3,2,1,0.709302326,0.082289803,1920,350000,15000,275000,7,2,3,4468,1686,1268.5,52000,18.65,1650.5,13,1,2,7,2,0,0,19,0,3,22,5,0,0,25,25,25,255,5,4,6,424,16,451,4,255,70,11,111,0,41.8,455,2010,3253,1547,1706,685,2149,419,2299,321,1,91,10,70,461,824,1300,824,325,216,179,70,19,15,476,338,117,15,3,1,0,2,2007-11,77201,11244,93810,26750,67679,32300
25025110502,2,5,14,5,0.57816006,0.103964099,1920,308500,75500,237500,6,2,3,3500,1530,1038,26000,11.76,1550.5,10,16,7,23,19,6,0,42,0,15,36,38,4,2,58,62,58,213,43,10,13,586,23,641,34,213,115,32,280,3,37.6,675,2010,3806,1811,1995,762,2588,456,2070,625,5,113,29,88,876,901,1580,901,324,250,200,80,29,18,679,507,146,18,4,2,2,0,2007-11,53789,7346,92786,19401,38296,2923
25025110601,1,4,0,0,0.80131209,0.052483599,1938,407250,165250,299050,7,2,3,6107.5,1632,1088,64000,14.79,1650.5,13,1,1,10,3,1,0,1,0,1,22,5,1,0,28,30,28,359,5,3,11,380,11,408,2,359,18,0,27,2,43.4,410,2010,2969,1301,1668,520,1545,904,2580,76,7,132,13,39,122,690,1235,690,318,160,128,62,14,8,545,459,75,9,1,0,1,0,2007-11,89931,15083,103880,13525,48750,18674
25025110607,2,2,5,7,0.615264798,0.112149533,1920,330000,0,256000,6,2,3,3000,1448,1127,34500,11.75,1450.5,13,8,6,4,4,2,1,32,0,5,54,12,1,2,49,53,49,276,11,3,9,708,22,739,14,276,90,15,359,0,39.6,753,2010,5077,2283,2794,842,3254,981,4085,263,6,128,29,79,487,1137,2089,1137,486,301,232,87,22,9,952,722,196,21,6,4,1,2,2007-11,76414,13501,102694,18879,54250,13729
25025120103,1,0,1,1,0.630681818,0.146306818,1910,530000,175000,329000,7,2,3,2066,1947,1290,48000,9.02,1950.5,14,9,3,5,0,0,0,19,0,10,15,4,0,0,18,19,18,73,3,3,1,309,7,314,9,73,24,3,215,0,39.6,323,2010,1508,696,812,271,1067,170,1270,55,1,54,8,43,77,367,660,367,160,116,71,17,3,0,293,188,71,18,11,5,0,0,2007-11,172852,49837,175368,27552,92500,56615
25025120104,1,0,2,2,0.500579374,0.107763615,1905,307500,54000,231000,5,1,2,1035,1015,1186,51500,16.55,1050.5,13,2,1,7,2,0,0,20,0,2,24,4,0,0,37,37,37,51,3,1,8,398,7,413,4,51,21,10,331,0,29.5,417,2010,2095,892,1203,349,1614,132,1359,150,2,126,8,43,407,402,1000,402,170,126,77,19,7,3,598,353,202,29,10,3,0,1,2007-11,65526,9800,76806,32626,48281,30457
25025120105,0,1,1,0,0.744346116,0.114060964,1955,457000,152750,239375,6,2,3,5544,1602,1078,50500,17.24,1650.5,12,7,6,15,4,2,0,1,0,5,46,5,3,1,57,58,57,324,10,10,13,556,23,600,12,324,1,0,274,3,35,612,2010,2444,1062,1382,427,1458,559,1890,117,2,210,5,70,150,560,898,560,298,115,104,32,9,2,338,226,100,11,1,0,0,0,2007-11,168125,19036,173365,19853,46964,58534
25025120201,9,28,50,23,0.475711893,0.159128978,1910,282250,0,223600,5,1,2,1003,986,1137,31900,15.01,950.5,13,15,6,12,0,2,0,56,0,16,43,3,0,0,50,51,50,33,13,2,9,611,15,634,16,33,19,37,531,1,27.5,650,2010,3439,1577,1862,503,2666,270,1903,510,7,115,28,76,800,646,1659,646,299,192,105,30,12,8,1013,592,321,80,17,3,0,0,2007-11,64636,11485,108039,12707,50368,7069
25025120301,9,15,17,32,0.493013972,0.142381903,1905,293500,0,220000,5,1,2,1236,1168,1041.5,36000,14.77,1150.5,10,18,11,26,20,4,0,92,0,35,56,43,5,2,71,70,71,72,43,19,24,699,40,788,37,72,72,79,566,1,32.8,825,2010,4795,2312,2483,862,3587,346,1908,789,9,136,28,104,1821,949,1784,949,343,249,186,99,35,37,835,454,242,93,35,8,3,0,2007-11,61599,9682,93558,25794,41394,13530
25025120400,15,20,18,15,0.551724138,0.117241379,1910,360000,107890,255900,5,1,2,1249,1194,1158,41000,14.1,1250.5,14,19,8,17,6,1,0,127,0,11,89,10,1,2,85,91,85,120,15,8,18,1193,20,1232,22,120,61,28,1011,2,31.1,1254,2010,5751,2631,3120,673,4448,630,4344,383,13,261,24,160,566,999,2710,999,506,264,156,47,18,8,1711,1069,458,101,48,16,10,9,2007-11,86587,20263,112520,11492,48438,14382
25025120500,1,6,5,5,0.469936709,0.139240506,1905,336000,500,251200,6,2,3,1663,1517,877,25100,6.865,1550.5,12,5,7,14,10,1,0,26,0,48,15,17,0,1,34,36,34,37,13,3,12,291,16,323,12,37,28,59,189,2,31,335,2010,2331,1099,1232,421,1734,176,764,232,6,63,22,49,1195,450,852,450,140,120,94,52,29,15,402,186,112,72,29,2,1,0,2007-11,47150,15009,84844,41203,43239,19202
25025120600,1,2,2,1,0.529482551,0.114320096,1905,363300,0,268600,5,1,2,1278.5,1239.5,1314,22750,7.3,1250.5,10,8,5,15,3,2,0,48,0,15,24,5,2,1,26,24,26,33,5,2,10,418,9,434,10,33,38,18,342,1,34.5,444,2010,2335,1046,1289,268,1957,110,1751,115,3,80,15,70,301,417,1054,417,205,128,53,23,5,3,637,286,232,80,27,9,1,2,2007-11,85465,18464,99177,10685,71250,9037
25025120700,1,2,3,6,0.44606947,0.126142596,1910,302000,102650,226400,5,1,2,1057,1032,1148.5,40000,15.43,1050.5,12,4,5,6,2,0,0,22,0,7,17,5,0,0,31,31,31,19,4,1,13,373,8,394,5,19,10,21,334,0,26.6,399,2010,2014,979,1035,207,1565,242,1267,169,3,169,8,44,354,382,983,382,211,104,48,10,7,2,601,377,155,39,18,12,0,0,2007-11,72746,7748,92750,33235,53438,23600
25025130100,2,5,1,6,0.670656511,0.077983315,1940,370000,143500,280400,7,2,3,4876,1463.5,1238,55500,16.32,1450.5,12,13,3,19,2,0,0,21,0,3,41,6,1,2,65,71,65,656,13,10,17,853,31,909,15,656,39,0,213,1,40.9,924,2010,5906,2746,3160,1067,3913,926,4789,190,1,523,26,112,265,1458,2668,1458,659,388,267,108,31,5,1210,938,255,12,4,1,0,0,2007-11,76464,12737,89080,12723,52300,31495
25025130200,1,2,8,4,0.701168614,0.111296605,1925,405000,120000,300000,7,2,3,5500,1760,1106,75000,20.15,1750.5,11,21,5,20,2,0,0,19,0,4,44,4,0,1,45,46,45,472,5,8,15,617,26,650,21,472,79,2,78,6,47.8,671,2010,4506,2123,2383,884,2871,751,3913,110,7,210,7,52,207,1152,1829,1152,481,304,225,99,26,17,677,518,137,16,4,1,1,0,2007-11,102328,7784,105700,7526,86167,16858
25025130300,1,3,5,6,0.737572254,0.088439306,1930,415000,45000,300000,7,2,3,5550,1752.5,1223,71650,19.825,1750.5,11,14,4,14,3,1,0,17,0,5,45,6,1,0,49,50,49,530,12,8,20,647,25,695,17,530,53,2,100,3,43.5,712,2010,4419,2079,2340,982,2746,691,3677,139,3,232,13,85,270,1164,1756,1164,461,312,233,104,41,13,592,457,115,12,7,1,0,0,2007-11,87477,20746,112768,13080,52301,12500
25025130402,7,12,18,25,0.619548872,0.105263158,1950,315000,69500,240000,6,2,3,4892,1352,998,42500,18.825,1350.5,10,21,11,18,7,2,1,26,0,17,71,6,0,3,79,86,79,544,20,14,23,745,24,800,26,544,75,1,158,9,42.3,826,2010,4637,2193,2444,860,2906,871,3695,177,2,391,18,54,300,1153,2102,1153,515,268,226,100,37,7,949,810,122,7,6,3,0,1,2007-11,76303,4843,88750,26946,32239,41502
25025130404,4,5,10,9,0.41385653,0.089515635,1957.5,285750,96250,214940,6,2,3,4100,1304,978.5,36000,13.33,1350.5,11,8,8,9,8,6,0,24,0,22,26,12,6,3,52,53,52,282,17,10,13,478,14,517,15,282,28,5,193,4,37.4,532,2010,2901,1264,1637,476,1719,706,2054,204,1,232,18,43,349,653,1258,653,267,169,134,52,22,9,605,526,73,4,2,0,0,0,2007-11,76424,12705,83304,20159,49828,12099
25025130406,50,126,20,40,0.630071599,0.085918854,1960,300000,77000,212000,6,2,3,4800,1429,1002.5,27400,10.87,1450.5,12,6,6,15,7,2,0,6,0,39,25,18,2,3,26,27,26,200,18,6,8,349,10,379,12,200,19,7,144,1,41.4,391,2010,5107,2244,2863,1537,2943,627,1594,2063,8,256,23,103,1060,1327,2112,1327,521,376,266,101,46,17,785,682,94,7,1,1,0,0,2007-11,29271,9726,73523,24753,20739,7772
25025140102,11,12,19,18,0.632847178,0.106531389,1950,300000,113000,248000,7,2,3,5665,1584,652.5,26500,12.22,1550.5,9,26,12,30,33,7,0,46,0,24,56,59,7,0,87,88,87,440,74,14,22,590,15,656,59,440,114,17,83,3,42.8,715,2010,4401,2138,2263,1128,2734,539,1699,1717,4,89,38,99,755,1083,1548,1083,339,252,241,150,60,41,465,381,69,11,2,2,0,0,2007-11,57336,8408,74040,11904,30456,6117
25025140105,10,4,11,9,0.707979626,0.072156197,1942,292250,115000,246018.5,7,2,3,5450,1417.5,1057,31250,9.96,1450.5,10,14,8,8,12,8,0,18,0,8,37,25,7,0,37,40,37,351,27,7,18,456,14,499,23,351,90,22,35,1,48.1,522,2010,3675,1714,1961,856,2406,413,1305,1232,3,58,32,90,955,932,1274,932,296,248,201,107,44,36,342,268,55,12,5,1,0,1,2007-11,74205,20438,83452,10630,58638,8614
25025140106,12,46,43,54,0.555555556,0.111111111,1925,333000,115000,280500,8,2,4,6770,1906,1553,61287,26.08,1950.5,3,0,0,0,1,0,0,0,0,2,0,2,0,0,2,2,2,16,1,1,0,36,1,38,1,16,13,4,4,1,41,39,2010,1901,832,1069,541,1140,220,278,930,7,30,13,48,595,456,791,456,150,132,90,58,15,11,335,294,37,3,0,0,1,0,2007-11,27841,10935,107321,47749,21827,9399
25025140107,5,4,13,6,0.646616541,0.09273183,1925,295000,110000,237965,7,2,3,5358,1653.5,928,14750,5.86,1650.5,10,14,8,14,20,4,0,25,0,18,38,36,4,0,45,48,45,238,37,10,10,372,21,422,28,238,107,14,66,4,44.7,450,2010,2531,1202,1329,552,1644,335,891,898,12,56,16,40,618,610,977,610,186,183,122,75,20,24,367,316,46,3,1,1,0,0,2007-11,52829,9161,69732,24688,45446,30808
25025140201,14,14,24,15,0.533447684,0.169811321,1920,305000,78000,240000,7,2,3,5223,1554,616,29000,7.46,1550.5,12,20,5,10,10,3,0,11,0,4,28,23,2,1,36,36,36,123,20,3,11,233,6,243,30,123,75,15,26,1,42.5,273,2010,2072,999,1073,469,1364,239,978,607,7,51,39,49,341,501,861,501,177,140,112,41,16,15,360,295,63,2,0,0,0,0,2007-11,60000,22942,73269,30288,51042,18366
25025140202,4,19,26,16,0.744247206,0.0539119,1948,318000,107500,264000,7,2,3,6500,1665,975.5,47000,14.69,1650.5,11,13,11,15,22,11,0,18,0,8,45,43,2,0,53,60,53,463,44,9,12,644,19,693,35,463,172,23,52,4,45.2,728,2010,5600,2629,2971,1371,3508,721,2400,1784,10,120,38,113,1135,1358,1952,1358,440,345,295,179,59,40,594,476,105,7,4,1,1,0,2007-11,66900,9843,90000,13361,36173,17222
25025140300,19,23,63,55,0.569105691,0.1369606,1920,303000,115000,245000,7,2,4,5286,1852,651,4100,1.295,1850.5,10,44,21,47,40,12,0,76,0,31,75,90,4,1,95,102,95,253,87,21,21,658,24,733,78,253,231,66,162,2,42.4,811,2010,6382,3015,3367,1469,4042,871,1184,3448,19,85,54,118,1474,1477,2353,1477,432,401,306,183,87,68,876,749,97,22,1,5,1,1,2007-11,54640,8767,98281,32298,30795,10100
25025140400,28,30,53,56,0.642353916,0.064235392,1950,239000,75000,181050,7,2,3,4400,1368,706,0,0,1350.5,9,39,29,35,61,15,0,43,0,38,111,119,9,2,116,120,116,525,116,32,24,900,35,1015,92,525,172,35,326,6,44,1107,2010,7650,3532,4118,1745,4895,1010,666,5425,30,75,45,180,1229,1944,2743,1944,631,511,421,208,96,77,799,688,84,19,4,4,0,0,2007-11,52644,9182,68889,15444,34864,10237
25025980300,0,0,0,0,0,0,1920,267000,80000,200250,5,1,2,1030,1030,1044.5,38750,17.54,1050.5,24,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,1,24,0,25,0,0,0,0,25,0,8,25,2010,338,258,80,4,312,22,147,107,2,10,0,4,68,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025980700,1,0,0,0,0,0,1925,176000,63000,135000,3,1,1,629,629,899,23500,16.07,650.5,15,0,0,1,1,0,0,0,0,2,0,1,0,0,4,4,4,3,1,1,0,41,0,42,1,3,0,0,38,0,34.9,43,2010,6,2,4,0,4,2,5,0,0,1,0,0,0,2,4,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025981000,0,0,0,0,0,0,1910,420000,280000,327000,5,2,2,3120,2449,579.5,23750,5.985,2450.5,14,2,0,0,0,0,0,1,0,1,1,0,0,0,4,4,4,2,0,1,0,16,0,15,2,2,2,0,7,0,17.6,17,2010,22,13,9,8,14,0,3,14,0,0,0,5,0,3,5,3,0,0,1,0,1,1,2,1,0,1,0,0,0,0,2007-11,0,0,0,0,0,0
25025981100,0,0,6,21,0.429752066,0.148760331,2009,289000,0,234400,5,2,2,1152,1150,,,,1150.5,,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,11,0,11,0,2,0,0,9,0,45.5,11,2010,418,287,131,95,316,7,84,228,0,13,2,6,85,68,85,68,35,24,4,2,1,2,17,17,0,0,0,0,0,0,2007-11,15385,11569,0,0,15385,11569
25025981201,0,0,0,0,0,0,1920,626000,0,417000,5,2,2,1405,1405,852,48000,15.815,1450.5,4,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,1,0,6,0,7,0,0,0,0,6,0,14.3,7,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025981202,0,0,0,0,0,0.313131313,2005,242800,0,187200,4,1,1,903,903,949,40099.5,14.53,950.5,11,2,0,0,0,0,0,29,0,2,5,0,0,0,6,6,6,0,0,4,0,53,4,59,2,0,0,0,58,0,29.5,61,2010,207,199,8,0,207,0,155,11,0,3,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025981300,1,0,0,2,0.474137931,0.063218391,1910,273950,0,205491,2,1,1,870,901.5,919,57450,26.41,900.5,8,0,0,1,1,0,0,23,0,0,0,2,0,0,4,4,4,0,1,0,1,31,7,39,1,0,0,9,31,0,12.5,40,2010,389,233,156,36,341,12,258,13,4,29,0,14,71,60,236,60,36,12,5,5,0,2,176,132,43,1,0,0,0,0,2007-11,76705,22307,78935,11951,63333,26617
25025981502,1,0,0,0,0,0.666666667,1910,377000,160000,154280,6,2,4,4195,2026,1073,49000,14.84,2050.5,12,4,1,1,0,0,0,1,0,2,4,1,0,0,2,2,2,3,1,1,0,16,1,15,4,3,5,3,0,0,42.1,19,2010,9,5,4,1,6,2,7,0,0,0,0,0,2,2,3,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025981600,0,0,1,0,0,0.222222222,1915,472000,0,377600,11,3,5,4050,3052,,,,3050.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,100,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025981700,0,0,0,0,0,0.142857143,1982,1387500,0,0,4,2,2,1503.5,1482.5,967.5,177250,14.305,1450.5,15,2,0,6,0,0,0,28,0,1,5,0,0,0,7,6,7,0,0,1,4,67,4,74,2,0,0,1,74,0,22.4,76,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-11,0,0,0,0,0,0
25025981800,1,0,0,0,0,0,1987,450000,303000,285000,5,2,2,1478,1261,912,88000,21.26,1250.5,15,0,0,1,0,0,0,0,0,1,4,0,0,0,7,7,7,0,1,0,0,58,2,61,0,0,0,0,61,0,24.6,61,2010,82,33,49,7,36,39,71,5,0,3,0,0,3,23,46,23,19,2,2,0,0,0,23,18,5,0,0,0,0,0,2007-11,0,0,0,0,0,0
